,a_e,a_w,alpha_w,delta,delta_extract,nat_res_regen,I_Ta,conservation_investment,conservation_unit_cost,eta_a,eta_w,w_T,max_radicalized,final_radicalized,wage_cost,conservation_cost,final_resource
316,13.628178634081902,0.8354534090275648,1.3800469532023936,0.9936648361966212,0.08319561858221802,0.020305093186078527,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
317,37.44159151760334,0.12978170060465175,2.184592969730488,0.611635828193337,0.077257288343898,0.09777777733348761,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
318,146.53717617449044,1.237525056754256,0.883119126289234,0.46069518994755465,0.022699016436000568,0.08727142091559663,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.5316536503453884
319,19.7191629901843,0.9600306532723137,1.6050903180566287,0.18568366724347016,0.07369913217648028,0.18181236564537964,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.2700869931825847
320,101.33497971769539,2.432206354811916,-0.3320211402657982,0.2944619867500873,0.014405979178425718,0.10260713231712443,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.7471881777055704
321,35.78420839929757,0.8712517727677694,-2.8649646620632927,0.6480216475333268,0.023383781150410073,0.18592075006130523,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.7735256502493206
322,103.92367077398482,2.059580023362635,-2.4578815524370308,0.2908443465084172,0.04371952407147591,0.13262341947753836,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.4064089410527445
323,75.48715343013285,0.3360818995231223,-1.7853008355186673,0.18728903023614368,0.09800938395511388,0.17289700272861536,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.2854052220465331,0.08724621218517496,0.0,63.96754938631078,0.9849573624716887
324,141.35252932222724,0.15257280982986232,1.509027209135228,0.8708734120052901,0.027770275152992505,0.06180255173381375,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.1908900956678419
325,118.9397175047268,1.6802348207184674,-2.582975222033321,0.7298151018341588,0.04246366816930561,0.11737270772360615,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.3485478373198148
326,56.305129236782456,0.8707406831773865,-1.1116937357855727,0.5339567883756082,0.06868514904636187,0.049566657442873925,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
327,145.46751278374845,2.9551557703283624,1.4224564224761265,0.4216504702816971,0.08227490002996746,0.02303198308184411,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
328,72.78569713784191,0.3194754839830741,-1.9762780133333084,0.9662472049275065,0.057931575043281,0.15781717545063095,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.339012545987102
329,136.13390018095748,0.5249178220505091,2.1392768139019296,0.7989660621376722,0.0844358553153351,0.07407612488797734,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
330,27.155830312290625,1.6543135972008256,0.23865319495342652,0.7342516756159143,0.055739583180455125,0.12949073842043257,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.2249010372703344
331,94.42602912049087,2.7494325877136494,-2.0516468067839164,0.1619010546043174,0.08067376752635091,0.05926705608803031,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
332,92.01620733048958,0.5855614853189468,-1.9375310849102994,0.12704347971854738,0.029710511813324226,0.028636410341804773,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
333,140.27591028103353,1.9197698349183427,1.3622169933230701,0.6245380248008608,0.09373781824548202,0.11663392314165873,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
334,102.63811778597903,1.791172108645118,1.4596681150749236,0.4064663204827518,0.07695567926529925,0.14308317699869608,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.034810432405633
335,46.44359735472273,1.7339709065062148,-0.9427564394390595,0.6017057411018384,0.014649566589427957,0.17869681899202017,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.8523817335356687
336,17.37046838298661,2.1287550326051634,-2.3352284648806263,0.927810428804061,0.010596467244032414,0.11251585114640139,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.8304180844873021
337,48.961227285085045,2.4540169905366165,0.7665984319204107,0.8539910394901303,0.07868752406509513,0.15318625048038,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.0764879404757015
338,120.00787567322342,1.9634917098567626,-2.0080903781502237,0.14398716199433265,0.08254382958260782,0.06911850229896775,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
339,122.06768800172564,2.837909738904477,-1.2311601718984322,0.7569071423978289,0.03644915781834656,0.044690493978699494,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
340,147.81055272852268,1.902506190838086,1.8019139719358446,0.9531332067042793,0.05802472522534711,0.18233825356298008,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.4269830771570886
341,42.04516530585646,2.083767250335822,-1.4822315533847763,0.3180313479928306,0.019209970904266484,0.1732293228927434,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.8003186769249808
342,111.08749819471002,2.6892470658923817,0.4136153233637554,0.6088231036365336,0.032455450644648796,0.025388894933062216,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
343,112.36901440418437,1.1161319322593395,-0.5541638775720852,0.4711229777506444,0.040866465730052495,0.09687004151680416,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.2403566474313958
344,66.88849916161308,0.650152449216138,1.9992344825503316,0.5071595731724624,0.053242626972585395,0.058789496495667184,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
345,100.5501616694399,1.392259179775225,0.8053376900643912,0.9699243773192643,0.009317283082979154,0.05632318550412562,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.7021241813402106
346,147.25936146887366,0.047310476822122326,0.8349510760415715,0.8376187356286124,0.03706931651304102,0.13413738386764096,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.5023810699989981
347,96.00706716056919,2.5199012054617014,0.5813812641403415,0.6553884216710033,0.061296156216425604,0.11202136475996963,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.0187819680257142
348,67.13959894187735,1.9783469588148468,-2.703083244335628,0.2714222135019952,0.030961385369245337,0.13956493097016726,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.6005373062990107
349,84.56120813813472,0.6591260531989985,-0.669940031668804,0.6518225477699026,0.07349591652284893,0.10992844123827036,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
350,29.730603082703137,2.7406544181510695,-0.9113538140644466,0.8469906136762223,0.01401315780901597,0.05210510567145137,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.5157239580478086
351,90.44257879085822,2.241352344729454,-0.38228800429682375,0.6368821055472206,0.06036665308822451,0.012008152273683423,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
352,77.03535591615842,1.4513184620216206,1.3243986650151385,0.8863844915641317,0.06944422199213227,0.1917046739585946,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.3477177485610077
353,121.1650784882204,1.69147108470561,-0.2738553441117477,0.2479130950599003,0.06713307913084213,0.1902913071928754,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.3647425544167575
354,143.9215963958483,1.8258804691806023,1.6473205015031827,0.4503622543003173,0.01864983494481049,0.17876511108158918,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.8121443005630542
355,11.882328210050513,1.1806973446151885,-1.8166221143627408,0.1905034406230499,0.008545428644434038,0.12370326577464139,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.8756101817342763
356,61.198738401528296,0.17222122017575847,2.375897360145,0.9102674018660434,0.08412831031698234,0.1999846327898581,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.2425086325903039
357,125.70403719107648,0.46409344576804495,2.271669416895903,0.7058765405831162,0.02318280110494632,0.07643571171037564,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.4538627933285924
358,105.34614933184041,1.3134850565795122,2.662549070783273,0.812858320320403,0.05752013803692358,0.11521799701414935,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.101539848124335
359,74.94826517465727,0.8502616155882574,2.1330595945524315,0.9208063941149212,0.06248847924984194,0.16132334416785057,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.3025149781133536
360,98.56164149886519,2.7790456749700043,1.1538499542910499,0.3268809495324433,0.06706465053904942,0.09447979865441901,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
361,123.81152196679079,0.08039263744652868,1.5637403934601046,0.7399319501884579,0.024923153841598683,0.10185536573836086,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.5593931628334396
362,133.9376777753476,0.29533188433192076,-2.353357235085602,0.38870032834281976,0.05466100274514641,0.06297213518506607,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
363,53.86317741753624,0.47195113052428966,-0.9879905774894824,0.6604986205531137,0.063284528310686,0.14083526864675755,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.1908700679090787
364,81.40739170392857,1.8981162431522554,0.7717568499071867,0.34290500452288675,0.012273259760893922,0.18167175934956506,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.87835209039006
365,127.78985508291807,0.17144840513644483,2.3150710865327184,0.3576472355650623,0.0973828134897547,0.027814424253834874,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
366,128.17312166019093,1.020037615469044,1.1708150603515497,0.13574011982857392,0.056181157575924866,0.1901081939553763,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.4678647928615296
367,107.01908100477507,1.009435455677518,1.4734468817704025,0.6361861892738084,0.07052775214448556,0.024542159401251033,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
368,15.665874976037141,1.5910877486965689,2.1196708456332765,0.2015318772189859,0.07752972820847352,0.0735485757958635,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
369,90.18719151211491,1.4389806288707387,-2.3992334082433735,0.5745695779670204,0.04827704264316118,0.18114707851089984,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.5201102539196778
370,109.01312595245321,1.3904822725962491,2.361754884130649,0.6563642011671235,0.00671197713674167,0.19369718755524318,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.9376036335537372
371,65.92423883181104,0.23493596237586484,0.8470298460245118,0.1699565548798217,0.09510576185129915,0.07927169594502019,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
372,100.9511427174093,1.8642007808358043,2.9701486703313673,0.7743645420874584,0.014858625994953929,0.15456259598428682,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.826896282680409
373,33.006083076869075,1.0563321792646858,-1.1705522307546536,0.21686135700664166,0.015794071755413135,0.1186705301413762,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.7603467236800694
374,109.61133115790798,0.4339319404332377,1.1844821532937617,0.4692580024837105,0.02809890186729331,0.039503141237953995,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
375,99.47028093772767,1.1545122850951357,-1.0071852818940157,0.42528169479885414,0.04807393313854633,0.1293053842415719,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.3305391380598626
376,57.502288806157075,1.513114016613667,-2.6948737828504283,0.5649664478785439,0.009778842336751744,0.16111587342192105,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.8907097899881542
377,76.15290755305301,1.126059389999115,-0.17187274787045537,0.45811720696008307,0.025951607670375878,0.07149120064593849,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.3463519740845376
378,87.80493090152174,2.919007349153881,2.4565993741146945,0.9680024764139118,0.03859461102563931,0.022485701299764918,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
379,56.06652462787548,1.0334110984454405,2.237746835545436,0.7808397267766886,0.07161761626664259,0.04005029406575,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
380,31.796555286657565,0.9199609643531669,2.4957032484226342,0.8759115200254712,0.02824908616346508,0.1626110501032428,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.6871857741210916
381,28.35129233183172,2.8532549832469294,1.2500139785643078,0.5250937667509913,0.033530526318227435,0.09586564637579895,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.3701900572784518
382,21.7498351059073,1.5572903166140764,0.5327831399860994,0.7646432178339744,0.0848860957324572,0.16083140589364,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.0520930629919203
383,69.06984239793456,2.6997449053068787,-1.7231242820267345,0.5732426977764609,0.04981522620235499,0.14498176813720307,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.3812989384317922
384,97.0849863572441,2.099020910757579,-2.1981660954787685,0.7759820635210845,0.044528287019717346,0.13870334637947168,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.4219289827442345
385,21.190568781425213,1.4458271251776191,0.06874600768464845,0.8297491495377004,0.037589815632278874,0.13490434878764887,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.4982626956665857
386,127.2442506824275,0.8855386307735917,-0.1629352240167572,0.20459387565582055,0.02407650093699983,0.13537618046517336,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.6797543344045731
387,133.63476644121533,1.2188477968405884,-0.045825309362284905,0.4324070720959342,0.023854928895804667,0.15722267062200995,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.7267909357923092
388,36.896403584187944,2.464380588117313,-1.6833175250136643,0.99186971011997,0.051778521076182964,0.1691044655678033,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.448650846786038
389,123.25520688120076,1.0901209988307452,-1.3516149403322884,0.3728771029016683,0.06551796981880133,0.06600510712980391,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
390,140.87844708442452,1.8841002316863296,0.8712515005679933,0.48179280851045003,0.05497816076067297,0.03035005547133221,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
391,121.04156869847115,1.3557817400031298,-1.4298198376667977,0.48372978293434565,0.08018030712150673,0.03286038336472584,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
392,134.53084310440784,1.2562161482516914,1.9668737085586327,0.4486887080569131,0.05438617015139659,0.1955422127963004,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.4991818057140558
393,137.3109844272591,0.7238210612760108,-1.9202447973462264,0.11463107708326453,0.022998025878386983,0.06983930118847101,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.407043333393475
394,131.2250090988822,2.5798056410402213,2.5454141144586124,0.44081281219965573,0.06668423464232469,0.10831224788099035,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.9334444643090163,0.9334444643090163,0.0,63.96754938631078,0.8980813117149745
395,130.20791746511017,1.5314271976421885,-1.7071063212093576,0.9453416259241465,0.07835014430738929,0.055911184588796965,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
396,42.31034463743381,0.6861562053657412,-0.6299518549081737,0.5970016259381402,0.020059214474815023,0.1437199019982613,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.7486787819411829
397,98.24387542263054,2.5415393167603453,-2.283647006520506,0.3836068515163161,0.04838256462609912,0.1809568395965364,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.5185557224275386
398,15.180241700339636,2.4498321597178534,0.6584729546185377,0.8191679523926465,0.008806331079781543,0.042936873129062844,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.6306540594304504
399,52.20935198211214,2.758600036336415,-2.18141784486803,0.40335843313114994,0.077958298851242,0.07257585031513128,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
400,123.07251107910324,1.5191237181341226,-1.0140872801281051,0.9147531457089438,0.02071356645791257,0.14644973811520526,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.745317895984277
401,125.09881398914537,0.8991808341290974,-0.7543272917409078,0.6686185671345504,0.01620546184149203,0.056966585433881146,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.487758019998949
402,110.73551039077044,2.999863379706636,-1.853914632385278,0.2136219697761546,0.05887432514664949,0.14201865967839192,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.2535294494444613
403,27.944219123962384,0.40244048022321577,2.9131330400988382,0.550073106827465,0.021294933346040462,0.05265442159949578,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.2717473393622964
404,48.23483971437342,0.8205885084059432,-1.8083309164395436,0.24021229814853032,0.009505510705064401,0.057432530347622815,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.7019765667497673
405,149.19005096553315,1.7092151178998194,-1.6641260599153374,0.808805964815969,0.006266111122906393,0.0615871678660871,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.8167937902524813
406,144.15674824135283,2.1798376363661034,-2.946369844988583,0.18917084948557977,0.0894757913173655,0.08763622350188256,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
407,51.45762320083014,2.8270193103461905,-0.5193506757519826,0.6632972202211326,0.008197048371795957,0.05783937599854685,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.7448082365679476
408,25.266124485267717,1.7456746601562256,1.0662689996828636,0.17347382665750544,0.09880325530019445,0.11114786425445462,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
409,36.58788589671036,2.1414564517671923,-1.8816598817263448,0.7715468721750061,0.04855069671298458,0.15828047826578467,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.447667931687107
410,145.5652348801783,0.609799127836436,-2.4784868886280296,0.7097263945268418,0.037145945502641727,0.043417713309239006,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
411,28.85508098597558,0.6014153892312323,0.7843395916449944,0.8959016467311812,0.09652063132500474,0.08874473398486477,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
412,115.65958623223294,0.7581389554969424,0.2553244470683804,0.2350502721047748,0.09971309099600735,0.01449092936674443,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
413,110.4512828712911,1.4026609752913413,-1.1475281285877272,0.5128611755313802,0.02909159769913169,0.1760235313175841,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.702402697603738
414,84.85835416099137,2.1562540808068724,-1.203117545894462,0.37166660157879994,0.01020991633428334,0.09031540403396246,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,0.08195629354440404,0.06449629330277783,0.0,63.96754938631078,1.796439972638794
415,42.81245366293673,1.1756545219541283,-1.3706970774323195,0.381105405232799,0.09355102575607058,0.09154447834089599,0.2689975549780426,0.01927204266493492,11.445478838932747,1.5881993947322692,1.3967909182217835,0.7389159521321998,,,,63.96754938631078,
